TITLE = Flow
VARIABLES = X, Y, u, Exact 
Zone T = psi I = 101 J = 101
1.0000000000000000e-02	7.0000000000000007e-02	-6.7680713354803643e-05	-6.0471418063405025e-05
1.0000000000000000e-02	8.0000000000000002e-02	-7.5277349542621103e-05	-6.7258866658706712e-05
1.0000000000000000e-02	8.9999999999999997e-02	-8.2576900422730968e-05	-7.3780875234959799e-05
1.0000000000000000e-02	1.0000000000000001e-01	-8.9550558002693132e-05	-8.0011704403936090e-05
1.0000000000000000e-02	1.1000000000000000e-01	-9.6170800441966678e-05	-8.5926763929500743e-05
1.0000000000000000e-02	1.2000000000000000e-01	-1.0241150066815497e-04	-9.1502709774040004e-05
1.0000000000000000e-02	1.3000000000000000e-01	-1.0824802948855068e-04	-9.6717536226712789e-05
1.0000000000000000e-02	1.4000000000000001e-01	-1.1365735279041285e-04	-1.0155066274993801e-04
1.0000000000000000e-02	1.4999999999999999e-01	-1.1861812244589259e-04	-1.0598301520137395e-04
1.0000000000000000e-02	1.6000000000000000e-01	-1.2311076056353829e-04	-1.0999710111084403e-04
1.0000000000000000e-02	1.7000000000000001e-01	-1.2711753675322685e-04	-1.1357707871512497e-04
1.0000000000000000e-02	1.7999999999999999e-01	-1.3062263809980216e-04	-1.1670881947814885e-04
1.0000000000000000e-02	1.9000000000000000e-01	-1.3361223156959902e-04	-1.1937996384988032e-04
1.0000000000000000e-02	2.0000000000000001e-01	-1.3607451860303297e-04	-1.2157997004381391e-04
1.0000000000000000e-02	2.0999999999999999e-01	-1.3799978167807546e-04	-1.2330015564058938e-04
1.0000000000000000e-02	2.2000000000000000e-01	-1.3938042266091466e-04	-1.2453373185353437e-04
1.0000000000000000e-02	2.3000000000000001e-01	-1.4021099279240974e-04	-1.2527583032090364e-04
1.0000000000000000e-02	2.3999999999999999e-01	-1.4048821419161822e-04	-1.2552352231907910e-04
1.0000000000000000e-02	2.5000000000000000e-01	-1.4021099279237540e-04	-1.2527583032090364e-04
1.0000000000000000e-02	2.6000000000000001e-01	-1.3938042266095017e-04	-1.2453373185353434e-04
1.0000000000000000e-02	2.7000000000000002e-01	-1.3799978167802803e-04	-1.2330015564058938e-04
1.0000000000000000e-02	2.8000000000000003e-01	-1.3607451860304533e-04	-1.2157997004381392e-04
1.0000000000000000e-02	2.8999999999999998e-01	-1.3361223156962770e-04	-1.1937996384988033e-04
1.0000000000000000e-02	2.9999999999999999e-01	-1.3062263809980108e-04	-1.1670881947814885e-04
1.0000000000000000e-02	3.1000000000000000e-01	-1.2711753675321628e-04	-1.1357707871512495e-04
1.0000000000000000e-02	3.2000000000000001e-01	-1.2311076056355490e-04	-1.0999710111084401e-04
1.0000000000000000e-02	3.3000000000000002e-01	-1.1861812244589089e-04	-1.0598301520137394e-04
1.0000000000000000e-02	3.4000000000000002e-01	-1.1365735279040961e-04	-1.0155066274993801e-04
1.0000000000000000e-02	3.4999999999999998e-01	-1.0824802948856718e-04	-9.6717536226712789e-05
1.0000000000000000e-02	3.5999999999999999e-01	-1.0241150066814245e-04	-9.1502709774039990e-05
1.0000000000000000e-02	3.7000000000000000e-01	-9.6170800441974905e-05	-8.5926763929500770e-05
1.0000000000000000e-02	3.8000000000000000e-01	-8.9550558002681193e-05	-8.0011704403936117e-05
1.0000000000000000e-02	3.9000000000000001e-01	-8.2576900422743003e-05	-7.3780875234959813e-05
1.0000000000000000e-02	4.0000000000000002e-01	-7.5277349542625832e-05	-6.7258866658706753e-05
1.0000000000000000e-02	4.0999999999999998e-01	-6.7680713354797436e-05	-6.0471418063405059e-05
1.0000000000000000e-02	4.1999999999999998e-01	-5.9816972311755162e-05	-5.3445316407770116e-05
1.0000000000000000e-02	4.2999999999999999e-01	-5.1717161006763551e-05	-4.6208290505116208e-05
1.0000000000000000e-02	4.4000000000000000e-01	-4.3413245694592702e-05	-3.8788901590398464e-05
1.0000000000000000e-02	4.5000000000000001e-01	-3.4937998135307243e-05	-3.1216430602066916e-05
1.0000000000000000e-02	4.6000000000000002e-01	-2.6324866259024460e-05	-2.3520762623579635e-05
1.0000000000000000e-02	4.6999999999999997e-01	-1.7607842162311604e-05	-1.5732268940631336e-05
1.0000000000000000e-02	4.7999999999999998e-01	-8.8213279568379061e-06	-7.8816871795643650e-06
1.0000000000000000e-02	4.8999999999999999e-01	6.5712914162428137e-19	-1.5372197982576157e-20
1.0000000000000000e-02	5.0000000000000000e-01	8.8213279568360104e-06	7.8816871795643362e-06
1.0000000000000000e-02	5.1000000000000001e-01	1.7607842162310641e-05	1.5732268940631305e-05
1.0000000000000000e-02	5.2000000000000002e-01	2.6324866259033202e-05	2.3520762623579604e-05
1.0000000000000000e-02	5.3000000000000003e-01	3.4937998135298061e-05	3.1216430602066943e-05
1.0000000000000000e-02	5.4000000000000004e-01	4.3413245694603008e-05	3.8788901590398492e-05
1.0000000000000000e-02	5.5000000000000004e-01	5.1717161006762379e-05	4.6208290505116228e-05
1.0000000000000000e-02	5.6000000000000005e-01	5.9816972311742199e-05	5.3445316407770035e-05
1.0000000000000000e-02	5.6999999999999995e-01	6.7680713354804469e-05	6.0471418063404978e-05
1.0000000000000000e-02	5.7999999999999996e-01	7.5277349542610518e-05	6.7258866658706685e-05
1.0000000000000000e-02	5.8999999999999997e-01	8.2576900422742000e-05	7.3780875234959772e-05
1.0000000000000000e-02	5.9999999999999998e-01	8.9550558002695111e-05	8.0011704403936090e-05
1.0000000000000000e-02	6.0999999999999999e-01	9.6170800441943951e-05	8.5926763929500757e-05
1.0000000000000000e-02	6.2000000000000000e-01	1.0241150066815816e-04	9.1502709774039976e-05
1.0000000000000000e-02	6.3000000000000000e-01	1.0824802948855432e-04	9.6717536226712802e-05
1.0000000000000000e-02	6.4000000000000001e-01	1.1365735279041366e-04	1.0155066274993799e-04
1.0000000000000000e-02	6.5000000000000002e-01	1.1861812244589702e-04	1.0598301520137398e-04
1.0000000000000000e-02	6.6000000000000003e-01	1.2311076056353409e-04	1.0999710111084402e-04
1.0000000000000000e-02	6.7000000000000004e-01	1.2711753675322343e-04	1.1357707871512499e-04
1.0000000000000000e-02	6.8000000000000005e-01	1.3062263809980249e-04	1.1670881947814883e-04
1.0000000000000000e-02	6.8999999999999995e-01	1.3361223156959341e-04	1.1937996384988032e-04
1.0000000000000000e-02	6.9999999999999996e-01	1.3607451860302746e-04	1.2157997004381389e-04
1.0000000000000000e-02	7.0999999999999996e-01	1.3799978167809129e-04	1.2330015564058941e-04
1.0000000000000000e-02	7.1999999999999997e-01	1.3938042266088644e-04	1.2453373185353434e-04
1.0000000000000000e-02	7.2999999999999998e-01	1.4021099279240592e-04	1.2527583032090364e-04
1.0000000000000000e-02	7.3999999999999999e-01	1.4048821419162781e-04	1.2552352231907910e-04
1.0000000000000000e-02	7.5000000000000000e-01	1.4021099279237819e-04	1.2527583032090364e-04
1.0000000000000000e-02	7.6000000000000001e-01	1.3938042266092393e-04	1.2453373185353437e-04
1.0000000000000000e-02	7.7000000000000002e-01	1.3799978167804557e-04	1.2330015564058941e-04
1.0000000000000000e-02	7.8000000000000003e-01	1.3607451860303015e-04	1.2157997004381391e-04
1.0000000000000000e-02	7.9000000000000004e-01	1.3361223156960680e-04	1.1937996384988033e-04
1.0000000000000000e-02	8.0000000000000004e-01	1.3062263809980598e-04	1.1670881947814884e-04
1.0000000000000000e-02	8.1000000000000005e-01	1.2711753675321167e-04	1.1357707871512501e-04
1.0000000000000000e-02	8.1999999999999995e-01	1.2311076056355504e-04	1.0999710111084405e-04
1.0000000000000000e-02	8.2999999999999996e-01	1.1861812244588802e-04	1.0598301520137401e-04
1.0000000000000000e-02	8.3999999999999997e-01	1.1365735279040107e-04	1.0155066274993802e-04
1.0000000000000000e-02	8.4999999999999998e-01	1.0824802948855461e-04	9.6717536226712829e-05
1.0000000000000000e-02	8.5999999999999999e-01	1.0241150066816570e-04	9.1502709774040004e-05
1.0000000000000000e-02	8.7000000000000000e-01	9.6170800441955389e-05	8.5926763929500784e-05
1.0000000000000000e-02	8.8000000000000000e-01	8.9550558002696575e-05	8.0011704403936090e-05
1.0000000000000000e-02	8.9000000000000001e-01	8.2576900422738395e-05	7.3780875234959826e-05
1.0000000000000000e-02	9.0000000000000002e-01	7.5277349542617579e-05	6.7258866658706672e-05
1.0000000000000000e-02	9.1000000000000003e-01	6.7680713354797951e-05	6.0471418063405025e-05
1.0000000000000000e-02	9.2000000000000004e-01	5.9816972311749863e-05	5.3445316407770028e-05
1.0000000000000000e-02	9.3000000000000005e-01	5.1717161006761661e-05	4.6208290505116276e-05
1.0000000000000000e-02	9.3999999999999995e-01	4.3413245694596910e-05	3.8788901590398478e-05
1.0000000000000000e-02	9.4999999999999996e-01	3.4937998135307778e-05	3.1216430602066984e-05
1.0000000000000000e-02	9.5999999999999996e-01	2.6324866259027296e-05	2.3520762623579594e-05
1.0000000000000000e-02	9.6999999999999997e-01	1.7607842162309239e-05	1.5732268940631349e-05
1.0000000000000000e-02	9.7999999999999998e-01	8.8213279568379162e-06	7.8816871795643260e-06
2.0000000000000000e-02	0.0000000000000000e+00	-1.3188457537848503e-05	-1.1783633621025823e-05
2.0000000000000000e-02	1.0000000000000000e-02	-2.6324866259021408e-05	-2.3520762623579584e-05
2.0000000000000000e-02	2.0000000000000000e-02	-3.9357382759770848e-05	-3.5165065921672363e-05
2.0000000000000000e-02	2.9999999999999999e-02	-5.2234573651437552e-05	-4.6670588769962782e-05
2.0000000000000000e-02	4.0000000000000001e-02	-6.4905618544600592e-05	-5.7991924126141985e-05
2.0000000000000000e-02	5.0000000000000003e-02	-7.7320510613926763e-05	-6.9084391851785304e-05
2.0000000000000000e-02	5.9999999999999998e-02	-8.9430253952255820e-05	-7.9904215044446103e-05
2.0000000000000000e-02	7.0000000000000007e-02	-1.0118705693502047e-04	-9.0408692805089887e-05
2.0000000000000000e-02	8.0000000000000002e-02	-1.1254452083202624e-04	-1.0055636875903487e-04
2.0000000000000000e-02	8.9999999999999997e-02	-1.2345782292204284e-04	-1.1030719466532295e-04
2.0000000000000000e-02	1.0000000000000001e-01	-1.3388389338746010e-04	-1.1962268846883063e-04
2.0000000000000000e-02	1.1000000000000000e-01	-1.4378158529140597e-04	-1.2846608617135977e-04
2.0000000000000000e-02	1.2000000000000000e-01	-1.5311183696579972e-04	-1.3680248692234264e-04
2.0000000000000000e-02	1.3000000000000000e-01	-1.6183782616981210e-04	-1.4459899075655426e-04
2.0000000000000000e-02	1.4000000000000001e-01	-1.6992511541062623e-04	-1.5182482843524480e-04
2.0000000000000000e-02	1.4999999999999999e-01	-1.7734178785227118e-04	-1.5845148287826769e-04
2.0000000000000000e-02	1.6000000000000000e-01	-1.8405857327706703e-04	-1.6445280170796685e-04
2.0000000000000000e-02	1.7000000000000001e-01	-1.9004896360146298e-04	-1.6980510046066309e-04
2.0000000000000000e-02	1.7999999999999999e-01	-1.9528931749162294e-04	-1.7448725605841229e-04
2.0000000000000000e-02	1.9000000000000000e-01	-1.9975895366492410e-04	-1.7848079017214360e-04
2.0000000000000000e-02	2.0000000000000001e-01	-2.0344023250923785e-04	-1.8176994214718227e-04
2.0000000000000000e-02	2.0999999999999999e-01	-2.0631862569881607e-04	-1.8434173120335340e-04
2.0000000000000000e-02	2.2000000000000000e-01	-2.0838277353082675e-04	-1.8618600766419100e-04
2.0000000000000000e-02	2.3000000000000001e-01	-2.0962452975670969e-04	-1.8729549301307386e-04
2.0000000000000000e-02	2.3999999999999999e-01	-2.1003899373200574e-04	-1.8766580861820560e-04
2.0000000000000000e-02	2.5000000000000000e-01	-2.0962452975674929e-04	-1.8729549301307386e-04
2.0000000000000000e-02	2.6000000000000001e-01	-2.0838277353081179e-04	-1.8618600766419097e-04
2.0000000000000000e-02	2.7000000000000002e-01	-2.0631862569887280e-04	-1.8434173120335340e-04
2.0000000000000000e-02	2.8000000000000003e-01	-2.0344023250921475e-04	-1.8176994214718229e-04
2.0000000000000000e-02	2.8999999999999998e-01	-1.9975895366487558e-04	-1.7848079017214363e-04
2.0000000000000000e-02	2.9999999999999999e-01	-1.9528931749163871e-04	-1.7448725605841229e-04
2.0000000000000000e-02	3.1000000000000000e-01	-1.9004896360147949e-04	-1.6980510046066309e-04
2.0000000000000000e-02	3.2000000000000001e-01	-1.8405857327704199e-04	-1.6445280170796679e-04
2.0000000000000000e-02	3.3000000000000002e-01	-1.7734178785229772e-04	-1.5845148287826769e-04
2.0000000000000000e-02	3.4000000000000002e-01	-1.6992511541059796e-04	-1.5182482843524480e-04
2.0000000000000000e-02	3.4999999999999998e-01	-1.6183782616982801e-04	-1.4459899075655426e-04
2.0000000000000000e-02	3.5999999999999999e-01	-1.5311183696579988e-04	-1.3680248692234261e-04
2.0000000000000000e-02	3.7000000000000000e-01	-1.4378158529140193e-04	-1.2846608617135983e-04
2.0000000000000000e-02	3.8000000000000000e-01	-1.3388389338747663e-04	-1.1962268846883067e-04
2.0000000000000000e-02	3.9000000000000001e-01	-1.2345782292202004e-04	-1.1030719466532296e-04
2.0000000000000000e-02	4.0000000000000002e-01	-1.1254452083202623e-04	-1.0055636875903494e-04
2.0000000000000000e-02	4.0999999999999998e-01	-1.0118705693503640e-04	-9.0408692805089955e-05
2.0000000000000000e-02	4.1999999999999998e-01	-8.9430253952247051e-05	-7.9904215044446130e-05
2.0000000000000000e-02	4.2999999999999999e-01	-7.7320510613938771e-05	-6.9084391851785345e-05
2.0000000000000000e-02	4.4000000000000000e-01	-6.4905618544605756e-05	-5.7991924126142005e-05
2.0000000000000000e-02	4.5000000000000001e-01	-5.2234573651430227e-05	-4.6670588769962789e-05
2.0000000000000000e-02	4.6000000000000002e-01	-3.9357382759771817e-05	-3.5165065921672451e-05
2.0000000000000000e-02	4.6999999999999997e-01	-2.6324866259024887e-05	-2.3520762623579635e-05
2.0000000000000000e-02	4.7999999999999998e-01	-1.3188457537845979e-05	-1.1783633621025863e-05
2.0000000000000000e-02	4.8999999999999999e-01	-8.8460209149506169e-19	-2.2982433183368525e-20
2.0000000000000000e-02	5.0000000000000000e-01	1.3188457537849010e-05	1.1783633621025818e-05
2.0000000000000000e-02	5.1000000000000001e-01	2.6324866259023823e-05	2.3520762623579591e-05
2.0000000000000000e-02	5.2000000000000002e-01	3.9357382759762236e-05	3.5165065921672397e-05
2.0000000000000000e-02	5.3000000000000003e-01	5.2234573651435898e-05	4.6670588769962823e-05
2.0000000000000000e-02	5.4000000000000004e-01	6.4905618544604292e-05	5.7991924126142053e-05
2.0000000000000000e-02	5.5000000000000004e-01	7.7320510613930910e-05	6.9084391851785372e-05
2.0000000000000000e-02	5.6000000000000005e-01	8.9430253952260197e-05	7.9904215044446008e-05
2.0000000000000000e-02	5.6999999999999995e-01	1.0118705693502137e-04	9.0408692805089819e-05
2.0000000000000000e-02	5.7999999999999996e-01	1.1254452083204665e-04	1.0055636875903481e-04
2.0000000000000000e-02	5.8999999999999997e-01	1.2345782292202251e-04	1.1030719466532292e-04
2.0000000000000000e-02	5.9999999999999998e-01	1.3388389338744557e-04	1.1962268846883063e-04
2.0000000000000000e-02	6.0999999999999999e-01	1.4378158529144386e-04	1.2846608617135980e-04
2.0000000000000000e-02	6.2000000000000000e-01	1.5311183696580002e-04	1.3680248692234258e-04
2.0000000000000000e-02	6.3000000000000000e-01	1.6183782616981961e-04	1.4459899075655429e-04
2.0000000000000000e-02	6.4000000000000001e-01	1.6992511541060341e-04	1.5182482843524478e-04
2.0000000000000000e-02	6.5000000000000002e-01	1.7734178785226240e-04	1.5845148287826774e-04
2.0000000000000000e-02	6.6000000000000003e-01	1.8405857327706614e-04	1.6445280170796682e-04
2.0000000000000000e-02	6.7000000000000004e-01	1.9004896360145328e-04	1.6980510046066315e-04
2.0000000000000000e-02	6.8000000000000005e-01	1.9528931749164522e-04	1.7448725605841226e-04
2.0000000000000000e-02	6.8999999999999995e-01	1.9975895366494388e-04	1.7848079017214360e-04
2.0000000000000000e-02	6.9999999999999996e-01	2.0344023250922584e-04	1.8176994214718224e-04
2.0000000000000000e-02	7.0999999999999996e-01	2.0631862569879804e-04	1.8434173120335343e-04
2.0000000000000000e-02	7.1999999999999997e-01	2.0838277353086440e-04	1.8618600766419097e-04
2.0000000000000000e-02	7.2999999999999998e-01	2.0962452975669437e-04	1.8729549301307386e-04
2.0000000000000000e-02	7.3999999999999999e-01	2.1003899373202243e-04	1.8766580861820560e-04
2.0000000000000000e-02	7.5000000000000000e-01	2.0962452975671142e-04	1.8729549301307386e-04
2.0000000000000000e-02	7.6000000000000001e-01	2.0838277353084058e-04	1.8618600766419100e-04
2.0000000000000000e-02	7.7000000000000002e-01	2.0631862569887619e-04	1.8434173120335343e-04
2.0000000000000000e-02	7.8000000000000003e-01	2.0344023250922364e-04	1.8176994214718227e-04
2.0000000000000000e-02	7.9000000000000004e-01	1.9975895366491759e-04	1.7848079017214363e-04
2.0000000000000000e-02	8.0000000000000004e-01	1.9528931749165451e-04	1.7448725605841229e-04
2.0000000000000000e-02	8.1000000000000005e-01	1.9004896360146111e-04	1.6980510046066318e-04
2.0000000000000000e-02	8.1999999999999995e-01	1.8405857327702724e-04	1.6445280170796685e-04
2.0000000000000000e-02	8.2999999999999996e-01	1.7734178785230894e-04	1.5845148287826777e-04
2.0000000000000000e-02	8.3999999999999997e-01	1.6992511541060750e-04	1.5182482843524483e-04
